message_id,timestep,source,target
3182,13,90,122
6597,13,19,93
6584,13,87,969
6597,13,19,229
164,13,134,174
164,13,226,752
6594,13,83,315
6594,13,83,330
6591,13,200,677
3182,13,90,155
164,13,226,801
6594,13,83,552
164,13,5,10
6594,13,83,564
164,13,134,369
6597,13,19,451
3182,13,90,339
164,13,134,437
6594,13,83,805
6594,13,83,882
6599,13,554,596
6591,13,200,732
6597,13,19,457
6600,13,73,84
164,13,5,22
6600,13,73,169
164,13,134,670
6591,13,200,920
6597,13,19,598
3182,13,90,364
6591,13,200,967
1319,13,500,691
164,13,5,26
6600,13,73,172
1319,13,500,704
4681,13,281,302
3182,13,90,392
164,13,5,27
6603,13,295,459
6597,13,19,806
6600,13,73,418
3182,13,90,509
6600,13,73,587
6597,13,19,947
6604,13,240,284
164,13,5,32
6603,13,295,496
164,13,214,216
4681,13,281,354
164,13,5,49
6604,13,240,507
164,13,5,64
6605,13,549,918
6600,13,73,770
4681,13,281,847
164,13,5,68
6606,13,131,225
6604,13,240,554
164,13,214,220
6607,13,315,330
6606,13,131,232
4681,13,281,887
4012,13,939,956
164,13,5,84
255,13,108,149
4468,13,762,800
164,13,214,236
6607,13,315,351
4468,13,762,890
164,13,5,245
6607,13,315,405
6606,13,131,256
164,13,214,240
5699,13,471,492
255,13,108,189
5699,13,471,758
164,13,39,56
255,13,108,236
164,13,214,279
164,13,5,411
5699,13,471,921
164,13,214,352
6611,13,62,75
6606,13,131,389
164,13,39,192
6610,13,303,580
164,13,5,422
255,13,108,411
5558,13,647,744
164,13,214,871
164,13,5,698
3147,13,746,994
6606,13,131,472
164,13,39,354
255,13,108,529
164,13,5,721
6614,13,421,549
255,13,108,597
6606,13,131,951
6611,13,62,120
5504,13,761,902
164,13,39,579
5558,13,647,748
6611,13,62,122
6617,13,347,756
5558,13,647,913
164,13,39,717
255,13,108,706
6618,13,411,600
6616,13,769,954
6611,13,62,126
6618,13,411,693
164,13,64,261
255,13,108,714
164,13,64,295
5558,13,647,937
6611,13,62,145
6611,13,62,159
6618,13,411,954
255,13,108,734
2171,13,614,781
164,13,39,904
164,13,64,330
6621,13,359,381
2171,13,614,837
164,13,64,697
6620,13,452,531
6611,13,62,171
6622,13,30,45
255,13,108,826
6620,13,452,543
6463,13,468,755
6611,13,62,245
6623,13,418,755
6624,13,225,232
6000,13,189,217
6622,13,30,215
6625,13,296,353
6621,13,359,400
6624,13,225,686
6000,13,189,661
6611,13,62,334
6625,13,296,688
6622,13,30,265
3668,13,45,110
6621,13,359,572
6629,13,79,94
6627,13,14,23
4716,13,385,403
6627,13,14,63
6622,13,30,307
6611,13,62,335
4716,13,385,463
6621,13,359,735
6611,13,62,348
6629,13,79,212
6627,13,14,76
3668,13,45,205
6627,13,14,113
4716,13,385,608
6611,13,62,905
6621,13,359,741
6627,13,14,136
6629,13,79,242
6622,13,30,427
3668,13,45,215
6611,13,62,915
6627,13,14,182
4716,13,385,893
6621,13,359,840
6629,13,79,372
2140,13,630,783
4716,13,385,909
3668,13,45,318
6621,13,359,903
6622,13,30,440
6627,13,14,496
6629,13,79,502
6630,13,668,710
5570,13,444,600
6627,13,14,774
2389,13,245,262
164,13,85,99
3668,13,45,440
6622,13,30,645
5570,13,444,661
6629,13,79,567
2260,13,437,753
3668,13,45,645
2389,13,245,334
2389,13,245,441
164,13,85,107
6629,13,79,965
164,13,472,475
5111,13,847,887
5317,13,870,911
6622,13,30,825
164,13,85,173
5570,13,444,693
3668,13,45,812
2389,13,245,666
6632,13,345,358
3668,13,45,825
164,13,85,468
6622,13,30,837
5570,13,444,878
6631,13,318,384
1777,13,279,467
6266,13,314,395
5570,13,444,955
6622,13,30,901
2389,13,245,864
1777,13,279,896
4468,13,109,127
6634,13,335,485
6637,13,187,238
6637,13,187,306
6266,13,314,786
2415,13,230,278
3668,13,45,930
164,13,85,611
6637,13,187,323
6634,13,335,538
6640,13,158,311
2415,13,230,513
4468,13,109,199
6622,13,30,930
6640,13,158,329
6637,13,187,819
6634,13,335,853
3668,13,45,934
4468,13,109,302
2415,13,202,659
6640,13,158,642
1777,13,419,450
3668,13,45,944
6634,13,335,857
6640,13,158,923
2415,13,202,982
6634,13,335,943
6643,13,232,419
6634,13,335,975
6641,13,739,926
4468,13,109,413
2415,13,230,784
1777,13,419,644
5163,13,857,876
6644,13,365,398
6645,13,441,540
6644,13,365,402
6643,13,232,712
6634,13,335,979
6647,13,192,450
6646,13,273,384
4468,13,109,536
1800,13,367,984
6645,13,441,864
6644,13,365,456
6651,13,117,129
6647,13,192,717
6647,13,192,764
4395,13,247,670
6649,13,588,621
6650,13,548,624
6646,13,273,484
6651,13,117,146
6651,13,117,194
6649,13,588,959
6644,13,365,526
6652,13,173,179
6651,13,117,471
6651,13,117,594
164,13,542,656
4395,13,247,789
6650,13,548,737
6653,13,20,33
164,13,542,663
6651,13,117,656
4468,13,26,31
6644,13,365,557
6654,13,792,807
6656,13,358,591
6644,13,365,873
6651,13,117,666
3246,13,736,814
6652,13,173,235
6653,13,20,90
4468,13,26,68
6658,13,436,831
6655,13,751,918
6653,13,20,117
6657,13,16,29
6653,13,20,139
3247,13,276,445
4064,13,207,322
6660,13,382,648
6657,13,16,38
6652,13,173,286
3247,13,276,562
4468,13,26,72
164,13,916,978
4468,13,26,88
4064,13,207,547
6657,13,16,55
4064,13,207,897
6657,13,16,59
4468,13,26,118
6663,13,667,941
5566,13,98,124
6653,13,20,146
6664,13,178,382
6652,13,173,458
6665,13,89,181
5566,13,98,156
5566,13,98,258
4468,13,26,125
6653,13,20,170
6664,13,178,648
5566,13,98,336
6652,13,173,611
6657,13,16,63
4468,13,26,128
6665,13,89,275
6657,13,16,70
5566,13,98,448
6657,13,16,78
6665,13,89,292
6664,13,178,677
6653,13,20,200
6652,13,173,713
4468,13,26,154
6665,13,89,386
6652,13,173,792
6657,13,16,81
6665,13,89,437
5566,13,98,832
6665,13,89,762
6657,13,16,86
6653,13,20,250
5314,13,727,928
6368,13,135,164
6653,13,20,320
4468,13,26,256
2389,13,943,985
6652,13,173,898
6669,13,215,246
4320,13,528,614
6653,13,20,333
6368,13,135,249
4320,13,528,681
6368,13,135,433
4468,13,26,331
6657,13,16,100
2415,13,162,164
6653,13,20,407
4320,13,528,839
6669,13,215,263
6368,13,135,606
6657,13,16,107
2415,13,162,184
164,13,493,690
164,13,29,34
4468,13,26,345
6657,13,16,124
6669,13,215,341
2415,13,162,208
6653,13,20,592
6670,13,124,156
2415,13,162,340
6657,13,16,132
6670,13,124,189
4468,13,26,428
164,13,29,38
6653,13,20,650
4468,13,26,430
6657,13,16,144
2415,13,162,366
6669,13,215,440
164,13,29,40
6657,13,16,150
6653,13,20,651
6669,13,215,944
6670,13,124,218
6657,13,16,182
6670,13,124,267
2415,13,162,518
6657,13,16,184
251,13,341,421
164,13,29,55
6657,13,16,190
2415,13,162,700
4468,13,26,461
6670,13,124,446
2415,13,162,705
6653,13,20,680
164,13,29,96
6653,13,20,681
2415,13,162,965
6653,13,20,708
6657,13,16,239
5800,13,27,54
5800,13,27,65
4468,13,77,108
6653,13,20,732
6657,13,16,260
4468,13,26,489
6670,13,124,480
5800,13,27,73
6657,13,16,273
6653,13,20,745
4468,13,26,586
164,13,29,116
4468,13,77,201
4468,13,26,695
5800,13,27,148
6653,13,20,794
6657,13,16,274
4468,13,26,818
6653,13,20,797
4468,13,77,503
164,13,29,120
6657,13,16,328
6670,13,124,532
4468,13,26,849
5800,13,27,153
6653,13,20,813
6670,13,124,542
164,13,29,121
4468,13,26,970
4468,13,77,529
164,13,29,177
4468,13,77,908
1777,13,285,290
6675,13,63,182
6657,13,16,368
6673,13,224,230
6676,13,458,585
6657,13,16,417
6653,13,20,901
5800,13,27,181
6676,13,458,679
164,13,29,183
6675,13,63,952
6673,13,224,325
6657,13,16,468
5800,13,27,195
164,13,29,187
6653,13,20,942
6673,13,224,470
4420,13,709,742
6657,13,16,480
6679,13,292,324
6678,13,435,504
6676,13,458,743
5800,13,27,223
6673,13,224,659
164,13,29,188
6681,13,54,60
6682,13,797,999
6683,13,402,870
3831,13,544,631
164,13,29,209
6683,13,402,911
6657,13,16,514
5800,13,27,234
3831,13,544,743
6679,13,292,367
6681,13,54,70
3831,13,544,804
6657,13,16,528
6683,13,402,916
164,13,29,216
5800,13,27,288
6681,13,54,73
3831,13,544,852
6657,13,16,548
164,13,29,226
6683,13,402,917
6681,13,54,169
6679,13,292,936
2342,13,457,476
3831,13,544,947
6681,13,54,172
5800,13,27,364
6657,13,16,550
6685,13,101,200
164,13,29,238
6681,13,54,195
5564,13,404,454
6657,13,16,605
6688,13,255,333
5800,13,27,422
6681,13,54,233
164,13,29,250
6688,13,255,432
6657,13,16,624
6685,13,101,244
6681,13,54,297
4609,13,72,277
5800,13,27,505
6688,13,255,757
164,13,29,477
164,13,29,533
6685,13,101,266
6657,13,16,632
4609,13,72,345
6657,13,16,669
164,13,29,560
164,13,29,572
6685,13,101,280
5971,13,678,724
4609,13,72,970
5800,13,27,517
6657,13,16,709
5971,13,678,890
6681,13,54,317
164,13,29,574
6657,13,16,737
6685,13,101,522
6689,13,692,747
6681,13,54,339
6692,13,621,841
5800,13,27,568
6657,13,16,755
5800,13,27,588
6689,13,692,791
6681,13,54,408
164,13,219,370
6681,13,54,509
5800,13,27,660
6657,13,16,771
164,13,29,619
164,13,219,383
6681,13,54,628
5800,13,27,735
164,13,219,423
164,13,29,631
6681,13,54,643
6685,13,101,667
6657,13,16,777
6689,13,692,996
6685,13,101,689
164,13,219,980
6657,13,16,811
6331,13,378,379
5800,13,27,854
164,13,29,633
6331,13,378,515
6681,13,54,874
6685,13,101,716
5171,13,33,50
5002,13,573,733
5171,13,33,117
5171,13,33,139
6657,13,16,891
5171,13,33,175
6685,13,101,760
5002,13,573,865
5171,13,33,555
6657,13,16,952
6693,13,741,750
6685,13,101,817
6331,13,378,644
5171,13,33,578
164,13,29,646
6695,13,644,746
5171,13,33,592
6331,13,378,924
5002,13,573,919
164,13,106,170
6657,13,16,986
164,13,29,752
5002,13,573,946
164,13,29,771
2843,13,394,491
6696,13,95,112
2843,13,394,721
164,13,106,247
6700,13,188,211
164,13,29,801
6701,13,251,254
6696,13,95,168
5171,13,33,708
6701,13,251,531
164,13,106,584
164,13,403,608
6700,13,188,406
6701,13,251,609
164,13,29,885
6700,13,188,646
6696,13,95,299
164,13,312,328
6696,13,95,325
164,13,403,909
6701,13,251,861
6704,13,333,439
164,13,106,789
164,13,312,790
6703,13,677,747
6706,13,129,138
164,13,29,988
164,13,106,981
6706,13,129,363
6696,13,95,520
6703,13,677,896
164,13,29,995
6704,13,333,601
6710,13,477,540
6704,13,333,649
6696,13,95,563
4847,13,530,874
164,13,282,376
6696,13,95,720
6704,13,333,680
6709,13,92,143
6706,13,129,471
164,13,282,414
164,13,282,716
6710,13,477,707
6495,13,44,138
6709,13,92,253
2657,13,470,561
6706,13,129,553
6710,13,477,885
164,13,282,975
4468,13,694,853
6706,13,129,758
5504,13,675,718
6712,13,36,76
6706,13,129,961
6495,13,44,408
6709,13,92,614
4468,13,694,948
2499,13,553,850
6712,13,36,93
2499,13,553,961
6713,13,364,391
6706,13,129,998
6709,13,92,806
6495,13,44,922
6521,13,510,570
6714,13,69,97
6715,13,132,263
6712,13,36,96
6521,13,510,806
6713,13,364,517
2766,13,892,989
6718,13,601,686
6717,13,174,196
6714,13,69,158
6716,13,551,626
6521,13,510,920
6521,13,510,978
6712,13,36,102
5336,13,497,673
6712,13,36,113
6715,13,132,356
6717,13,174,257
6714,13,69,310
4565,13,546,758
6082,13,489,553
6714,13,69,322
6717,13,174,603
6716,13,551,782
6715,13,132,811
4468,13,51,56
6404,13,271,341
6714,13,69,444
6717,13,174,709
4468,13,51,69
6404,13,271,580
6720,13,305,945
6717,13,174,877
6715,13,132,878
6721,13,15,26
6714,13,69,508
6722,13,60,94
6712,13,36,131
4468,13,51,396
6723,13,572,620
6722,13,60,95
6712,13,36,142
5476,13,862,914
4468,13,51,483
6714,13,69,615
6721,13,15,43
4468,13,319,442
164,13,524,795
6721,13,15,48
6712,13,36,183
164,13,524,951
4468,13,51,588
6722,13,60,108
4468,13,319,493
6721,13,15,58
6725,13,362,731
6714,13,69,829
6712,13,36,316
6722,13,60,149
4468,13,319,539
5122,13,632,886
2481,13,508,906
6726,13,628,652
6712,13,36,477
3776,13,68,208
6721,13,15,68
4468,13,319,690
6722,13,60,221
3776,13,68,227
6721,13,15,115
2481,13,508,914
3776,13,68,256
6727,13,657,779
6726,13,628,967
6712,13,36,618
6728,13,834,838
6722,13,60,269
6721,13,15,227
3776,13,68,655
3048,13,877,972
6727,13,657,807
6712,13,36,707
6721,13,15,276
6722,13,60,408
6728,13,834,972
6712,13,36,768
3776,13,68,993
6721,13,15,314
3558,13,408,621
2415,13,104,276
6712,13,36,774
6722,13,60,511
6721,13,15,461
2415,13,104,313
3558,13,408,725
6730,13,829,845
4242,13,181,369
6721,13,15,498
6712,13,36,885
6722,13,60,567
3558,13,408,841
6732,13,196,203
5875,13,258,590
6721,13,15,562
4242,13,181,448
6733,13,182,245
2415,13,104,581
4242,13,181,454
6712,13,36,951
6733,13,182,248
6732,13,196,259
2415,13,104,602
6712,13,36,995
6732,13,196,285
6721,13,15,594
6733,13,182,260
6721,13,15,684
4242,13,181,695
5875,13,258,682
6735,13,406,750
6732,13,196,375
6733,13,182,334
2415,13,104,823
6735,13,406,791
6721,13,15,786
6736,13,373,627
5875,13,258,810
2415,13,104,988
6737,13,733,793
6738,13,440,645
6721,13,15,960
6732,13,196,380
6738,13,440,940
2953,13,71,118
6732,13,196,492
6733,13,182,335
2953,13,71,784
4634,13,199,593
6733,13,182,943
2953,13,71,958
6732,13,196,500
6735,13,406,809
4468,13,34,74
6738,13,440,944
6737,13,733,848
6732,13,196,629
6735,13,406,855
6733,13,182,952
4468,13,34,216
6737,13,733,946
4634,13,199,740
6738,13,440,966
6741,13,590,602
4593,13,287,340
6733,13,182,977
4593,13,287,597
4468,13,361,453
4634,13,199,851
2052,13,320,700
6732,13,196,704
6744,13,246,478
2342,13,740,849
4468,13,34,626
6745,13,144,163
6746,13,253,730
4468,13,34,633
6732,13,196,877
164,13,535,772
4468,13,67,85
6744,13,246,563
4468,13,361,707
6732,13,196,921
6745,13,144,167
6747,13,113,134
6750,13,55,78
4468,13,34,867
4468,13,211,504
6744,13,246,790
6745,13,144,191
6750,13,55,83
4468,13,211,536
4468,13,67,104
6748,13,349,524
6750,13,55,121
6745,13,144,195
6747,13,113,174
6750,13,55,157
4468,13,211,784
3668,13,399,429
6745,13,144,234
6748,13,349,795
4468,13,67,131
6745,13,144,288
3668,13,399,566
4468,13,211,880
3668,13,399,833
4468,13,67,162
6750,13,55,164
6745,13,144,452
6748,13,349,957
3226,13,543,556
4395,13,110,213
6745,13,144,514
4468,13,67,225
6750,13,55,271
1498,13,562,719
3226,13,543,576
6747,13,113,185
6750,13,55,315
4395,13,110,282
4468,13,67,239
6745,13,144,531
3226,13,543,637
4468,13,67,294
6747,13,113,415
4468,13,67,308
6750,13,55,375
6745,13,144,987
6752,13,765,827
6368,13,587,754
4395,13,110,318
6751,13,717,876
6747,13,113,700
6751,13,717,904
2317,13,297,346
6750,13,55,401
4468,13,179,235
6750,13,55,438
4395,13,110,370
4468,13,67,804
6754,13,602,702
6750,13,55,527
4468,13,179,284
4395,13,110,671
6752,13,765,922
6750,13,55,564
6222,13,354,421
4468,13,179,317
6222,13,354,422
6757,13,116,192
6754,13,602,852
6222,13,354,549
6750,13,55,574
3226,13,12,21
4395,13,110,796
2317,13,297,377
6750,13,55,685
4468,13,179,344
4468,13,152,373
6757,13,116,193
6750,13,55,697
6222,13,354,579
3226,13,12,31
2317,13,297,415
6222,13,354,685
4468,13,179,879
3226,13,12,34
4468,13,179,898
2317,13,297,869
6222,13,354,776
4468,13,152,522
6757,13,116,281
6750,13,55,805
4468,13,152,588
3077,13,233,269
6757,13,116,303
3226,13,12,42
6412,13,112,363
6757,13,116,481
6760,13,84,365
6750,13,55,821
3077,13,233,537
3226,13,12,87
6412,13,112,371
4468,13,152,593
6757,13,116,619
6760,13,84,417
6761,13,327,351
3226,13,12,90
4468,13,152,720
3077,13,233,596
4468,13,152,760
6757,13,116,631
3226,13,12,97
3077,13,233,628
6761,13,327,895
3226,13,12,229
6412,13,112,405
6757,13,116,736
4468,13,152,769
3226,13,12,241
6760,13,84,418
6763,13,431,482
3077,13,233,648
3226,13,12,331
4468,13,152,770
6763,13,431,726
3077,13,233,652
6757,13,116,764
4468,13,152,794
6763,13,431,816
3226,13,12,362
6760,13,84,487
6757,13,116,792
4468,13,152,954
3077,13,233,967
6763,13,431,835
3226,13,12,364
6760,13,84,727
6412,13,112,990
6766,13,507,510
6764,13,545,781
6768,13,259,285
5793,13,81,86
3133,13,623,671
5793,13,81,144
6766,13,507,570
6768,13,259,513
6760,13,84,742
3226,13,12,391
6768,13,259,516
6766,13,507,920
3133,13,623,674
2564,13,540,817
1319,13,664,812
5793,13,81,150
6769,13,383,712
5932,13,180,202
3133,13,623,705
3097,13,91,137
5932,13,180,215
3133,13,623,866
4292,13,290,439
3226,13,12,455
5793,13,81,163
4468,13,58,67
3226,13,12,460
5793,13,81,191
4468,13,58,90
3097,13,91,283
4292,13,290,994
3097,13,91,583
3133,13,623,998
5932,13,180,252
2415,13,280,416
4468,13,58,99
5932,13,180,860
6772,13,796,803
3226,13,12,476
6775,13,652,833
5793,13,81,211
4468,13,58,141
2415,13,280,571
5244,13,141,206
6776,13,433,696
6777,13,348,368
4468,13,58,162
5793,13,81,228
164,13,389,647
5244,13,141,210
5244,13,141,350
6777,13,348,386
2415,13,280,577
3226,13,12,504
4468,13,58,172
6777,13,348,412
5793,13,81,230
164,13,389,744
3226,13,12,541
5244,13,141,497
4468,13,58,196
3226,13,12,546
5793,13,81,273
2415,13,280,613
5244,13,141,596
6778,13,779,847
6777,13,348,636
4468,13,58,197
2415,13,280,667
4468,13,58,204
6777,13,348,711
5793,13,81,514
4468,13,503,659
4761,13,167,181
3226,13,12,641
5244,13,141,679
5793,13,81,525
4468,13,58,206
6778,13,779,850
6779,13,426,447
6780,13,136,290
5793,13,81,585
4761,13,167,192
4468,13,58,259
3226,13,12,715
4468,13,58,301
6780,13,136,385
5793,13,81,782
6779,13,426,565
5793,13,81,963
4468,13,58,684
164,13,6,13
6780,13,136,403
6781,13,700,815
4761,13,167,296
3226,13,12,728
4468,13,503,912
4468,13,58,782
164,13,6,37
4468,13,58,804
6781,13,700,848
6781,13,700,970
164,13,6,43
6780,13,136,463
3226,13,12,731
4468,13,58,877
164,13,6,48
4761,13,167,353
6782,13,478,979
1732,13,133,318
6785,13,46,57
164,13,6,62
6784,13,321,416
3226,13,12,882
164,13,6,252
4468,13,58,881
4761,13,167,688
1732,13,133,384
3226,13,12,917
4761,13,167,703
6786,13,48,58
164,13,6,289
6786,13,48,77
6784,13,321,419
4761,13,167,764
6785,13,46,119
1732,13,133,630
6786,13,48,109
164,13,6,321
6784,13,321,518
1732,13,133,963
164,13,6,387
6785,13,46,143
2542,13,82,91
6786,13,48,123
164,13,6,397
4044,13,99,141
4761,13,167,780
3226,13,242,316
3226,13,242,820
2542,13,82,137
6785,13,46,168
164,13,6,415
2542,13,82,281
4044,13,99,163
4761,13,167,822
6786,13,48,127
2839,13,520,776
2542,13,82,283
164,13,6,425
6787,13,203,500
4044,13,99,237
6786,13,48,186
4761,13,167,884
6786,13,48,193
6787,13,203,629
4044,13,99,625
6785,13,46,207
164,13,6,919
4761,13,167,987
2542,13,82,354
6788,13,220,240
2542,13,82,583
6788,13,220,242
6786,13,48,196
6787,13,203,713
6785,13,46,257
4044,13,99,793
6789,13,518,620
2542,13,82,600
4656,13,103,165
4044,13,99,881
6788,13,220,246
6786,13,48,197
6789,13,518,793
2542,13,82,608
6785,13,46,313
6785,13,46,337
6412,13,244,280
2542,13,82,863
6788,13,220,478
6786,13,48,204
6785,13,46,431
6412,13,244,373
2415,13,125,489
6785,13,46,501
4656,13,103,259
6412,13,244,667
6786,13,48,291
4656,13,103,426
2415,13,125,553
6786,13,48,301
6789,13,518,838
6785,13,46,581
6794,13,172,310
4656,13,103,516
2415,13,125,850
4656,13,103,802
5971,13,252,321
6786,13,48,498
6785,13,46,603
6794,13,172,341
2683,13,734,826
4656,13,103,808
1777,13,529,893
2657,13,138,155
6794,13,172,406
6786,13,48,503
5971,13,252,518
6785,13,46,666
6536,13,961,979
2657,13,138,166
6794,13,172,479
6795,13,223,683
6786,13,48,552
6794,13,172,791
6786,13,48,678
6796,13,474,986
6797,13,323,449
6786,13,48,684
6794,13,172,809
6795,13,223,854
6786,13,48,724
6785,13,46,815
6795,13,223,905
6797,13,323,558
6799,13,65,85
2657,13,138,228
6798,13,401,777
6785,13,46,816
6799,13,65,194
6785,13,46,842
2657,13,138,763
6800,13,126,156
6786,13,48,736
6785,13,46,913
2657,13,138,964
6800,13,126,248
6786,13,48,960
5788,13,260,506
6797,13,323,637
6799,13,65,326
2481,13,97,158
5487,13,482,575
2481,13,97,481
6800,13,126,470
5487,13,482,835
6785,13,46,927
5788,13,260,692
6799,13,65,360
6797,13,323,692
2481,13,97,508
6802,13,114,123
6785,13,46,931
5487,13,482,860
6800,13,126,859
6804,13,218,243
6797,13,323,992
6802,13,114,180
2481,13,97,642
6805,13,1,0
6799,13,65,561
4987,13,37,39
4987,13,37,59
6805,13,1,2
6804,13,218,332
6785,13,46,996
2481,13,97,950
4987,13,37,64
6805,13,1,3
4395,13,574,799
6806,13,346,360
6463,13,611,834
6802,13,114,231
6805,13,1,4
6807,13,270,347
4987,13,37,77
6799,13,65,568
4395,13,574,857
6805,13,1,9
6807,13,270,348
6806,13,346,511
6799,13,65,751
4987,13,37,85
6802,13,114,486
6802,13,114,675
6805,13,1,11
6799,13,65,892
6806,13,346,544
6808,13,61,161
6799,13,65,989
6805,13,1,12
6806,13,346,869
4987,13,37,108
6808,13,61,169
6802,13,114,761
6809,13,763,957
6808,13,61,205
6805,13,1,15
4468,13,191,211
6807,13,270,455
4987,13,37,116
6811,13,210,237
4468,13,191,289
6805,13,1,17
6807,13,270,495
6808,13,61,243
6805,13,1,18
5467,13,492,921
6811,13,210,324
6813,13,831,846
6808,13,61,369
4987,13,37,128
4468,13,191,436
6807,13,270,691
6805,13,1,19
6808,13,61,551
6813,13,831,900
4987,13,37,132
6807,13,270,756
5096,13,263,281
6811,13,210,350
6808,13,61,753
6805,13,1,20
4317,13,177,340
6814,13,222,264
4987,13,37,397
6805,13,1,30
6814,13,222,772
4317,13,177,394
6811,13,210,356
4987,13,37,428
4317,13,177,495
5096,13,263,497
6805,13,1,36
6808,13,61,785
4317,13,177,541
6808,13,61,940
6805,13,1,41
5096,13,263,524
4987,13,37,573
6811,13,210,432
4317,13,177,560
4704,13,53,62
2617,13,787,973
4987,13,37,579
4317,13,177,857
5096,13,263,583
4704,13,53,71
6811,13,210,488
6805,13,1,46
6811,13,210,521
4987,13,37,639
4317,13,177,916
6815,13,640,657
5096,13,263,634
6805,13,1,52
4704,13,53,80
6805,13,1,53
6816,13,809,855
6805,13,1,79
5096,13,263,847
4704,13,53,125
4987,13,37,865
6811,13,210,663
4364,13,559,880
4987,13,37,879
6811,13,210,739
2328,13,331,405
5096,13,263,887
6817,13,790,830
6805,13,1,80
4364,13,559,959
4704,13,53,153
4987,13,37,908
6811,13,210,939
6805,13,1,82
5893,13,461,625
4468,13,684,965
4704,13,53,171
164,13,128,166
278,13,395,479
164,13,128,263
6819,13,150,404
4704,13,53,213
278,13,395,485
6823,13,398,702
278,13,395,502
6822,13,605,891
4704,13,53,394
6805,13,1,83
164,13,128,339
6819,13,150,525
6805,13,1,92
4704,13,53,599
6823,13,398,858
6824,13,66,119
6824,13,66,133
278,13,395,610
6825,13,646,863
6805,13,1,129
6819,13,150,548
6805,13,1,131
2342,13,11,22
164,13,128,428
278,13,395,757
6824,13,66,293
4704,13,53,694
6819,13,150,624
2342,13,11,26
6805,13,1,135
6824,13,66,530
164,13,128,834
6819,13,150,737
278,13,395,997
4155,13,405,822
2342,13,11,28
6805,13,1,142
6826,13,767,907
4704,13,53,729
6819,13,150,843
5001,13,560,589
164,13,128,906
6805,13,1,143
6805,13,1,151
3840,13,607,674
164,13,128,972
3840,13,607,773
2342,13,11,45
6829,13,283,638
4704,13,53,798
5001,13,560,657
6805,13,1,187
2342,13,11,67
4704,13,53,853
3840,13,607,859
6829,13,283,843
5001,13,560,779
6828,13,539,577
2342,13,11,160
6830,13,393,788
4433,13,159,733
6831,13,142,233
136,13,687,775
6805,13,1,207
6831,13,142,355
6830,13,393,792
6828,13,539,819
6805,13,1,217
136,13,687,875
6832,13,579,580
2342,13,11,201
2415,13,661,955
2342,13,11,266
6831,13,142,393
6805,13,1,225
6830,13,393,807
6832,13,579,639
6831,13,142,527
4438,13,641,664
6830,13,393,818
3247,13,197,204
6805,13,1,232
2342,13,11,338
3247,13,197,231
6833,13,467,803
4438,13,641,728
6832,13,579,776
6833,13,467,896
6831,13,142,549
6805,13,1,238
3247,13,197,252
4438,13,641,812
6831,13,142,582
2342,13,11,542
6519,13,231,299
6833,13,467,935
6832,13,579,926
3247,13,197,271
164,13,100,770
2342,13,11,612
6519,13,231,398
6834,13,547,559
3247,13,197,321
3247,13,197,429
164,13,309,336
5196,13,127,291
2342,13,11,668
6805,13,1,253
6835,13,175,397
164,13,309,404
6834,13,547,582
3247,13,197,622
6835,13,175,703
164,13,309,410
6834,13,547,897
6805,13,1,257
2342,13,11,825
164,13,309,446
5428,13,35,63
3247,13,197,678
6805,13,1,282
2342,13,11,883
3247,13,197,724
5196,13,127,749
6834,13,547,938
5196,13,127,752
5428,13,35,220
164,13,309,453
2342,13,11,930
6805,13,1,294
3247,13,197,890
6484,13,485,723
6836,13,759,787
6805,13,1,303
164,13,309,701
278,13,663,742
6838,13,412,469
6805,13,1,313
6484,13,485,888
5428,13,35,246
6836,13,759,893
164,13,309,876
6838,13,412,636
6484,13,485,997
3182,13,216,279
86,13,291,425
6838,13,412,711
6839,13,772,971
5428,13,35,367
5800,13,153,269
3776,13,74,83
1777,13,636,711
5428,13,35,414
86,13,291,870
5800,13,153,285
3776,13,74,157
6840,13,165,176
6840,13,165,327
1777,13,636,842
6842,13,119,293
6841,13,671,719
6805,13,1,319
5800,13,153,419
5428,13,35,478
6805,13,1,320
6840,13,165,351
6114,13,170,176
6842,13,119,381
6841,13,671,741
3776,13,74,161
5800,13,153,537
6114,13,170,286
6114,13,170,333
6840,13,165,376
6842,13,119,437
5800,13,153,729
3776,13,74,267
6844,13,608,863
6842,13,119,927
6805,13,1,323
3776,13,74,315
6840,13,165,586
5800,13,153,775
3776,13,74,438
6844,13,608,941
6114,13,170,439
5800,13,153,866
3776,13,74,452
6805,13,1,337
6845,13,166,258
5800,13,153,871
6114,13,170,519
6848,13,420,548
6425,13,396,451
5800,13,153,873
3776,13,74,455
6848,13,420,654
6425,13,396,759
6114,13,170,601
6805,13,1,445
6849,13,123,167
3776,13,74,512
6425,13,396,787
6114,13,170,717
6848,13,420,984
6805,13,1,457
6425,13,396,937
6849,13,123,261
6845,13,166,696
6805,13,1,460
6845,13,166,859
6849,13,123,311
3776,13,74,564
6114,13,170,904
5477,13,250,326
3776,13,74,649
5477,13,250,745
6853,13,883,933
6805,13,1,472
6851,13,645,966
6114,13,170,981
6849,13,123,329
6855,13,557,745
3222,13,184,347
3776,13,74,766
6805,13,1,475
6849,13,123,357
6855,13,557,767
3222,13,184,576
6857,13,697,779
6858,13,599,694
3222,13,184,766
6849,13,123,614
6860,13,155,268
6860,13,155,824
6859,13,442,905
6127,13,334,335
6862,13,32,33
6859,13,442,959
6805,13,1,493
